853211745493458944,Sat Apr 15 11:41:46 +0000 2017,"RT @TPaperless: ""ไม่มีความจริง ความปรารถนาดี หรือความใจดีใดที่เยียวยาความเศร้าได้ เราทำได้แค่เฝ้ามองไปจนจบและเรียนรู้จากมัน""
-Haruki Muraka…",2162953879,eyessrd,Tue Oct 29 14:20:17 +0000 2013,doublee,MY KTY #프리스틴 #트와이스,en,http://pbs.twimg.com/profile_images/854037027163066368/F0lpG_J8_normal.jpg,107,94,5,1916,recent,th
853212384688615426,Sat Apr 15 11:44:19 +0000 2017,"RT @TPaperless: ""ไม่มีความจริง ความปรารถนาดี หรือความใจดีใดที่เยียวยาความเศร้าได้ เราทำได้แค่เฝ้ามองไปจนจบและเรียนรู้จากมัน""
-Haruki Muraka…",805002463723986945,phurksa_p,Sat Dec 03 10:55:18 +0000 2016,not far away.,"#แม้แต่นาซ่าก็พาเธอกลับมาไม่ได้ | รักภาพถ่ายหนังสือดนตรีศิลปะ และก็รักเธอ . 90s
| I am loser | ผู้สูญหายทางเฟสบุ๊ค | ig : @phurksaph 🌹",th,http://pbs.twimg.com/profile_images/840136640144187392/B_hIFac4_normal.jpg,39,165,0,335,recent,th
853246703528321024,Sat Apr 15 14:00:41 +0000 2017,"RT @TPaperless: ""ไม่มีความจริง ความปรารถนาดี หรือความใจดีใดที่เยียวยาความเศร้าได้ เราทำได้แค่เฝ้ามองไปจนจบและเรียนรู้จากมัน""
-Haruki Muraka…",77359474,laksupalak,Sat Sep 26 01:13:05 +0000 2009,Lak Supalak,🔬 Medical Technologist 🔬,en,http://pbs.twimg.com/profile_images/790565610425987074/WgStqTFf_normal.jpg,369,287,4,1120,recent,th
853250318678671360,Sat Apr 15 14:15:03 +0000 2017,"RT @TPaperless: ""ไม่มีความจริง ความปรารถนาดี หรือความใจดีใดที่เยียวยาความเศร้าได้ เราทำได้แค่เฝ้ามองไปจนจบและเรียนรู้จากมัน""
-Haruki Muraka…",72307979,100CottoN_B,Mon Sep 07 15:34:12 +0000 2009,•B E N C H A W A N•,Finding inspirations ✈️ Once in a life time fly to the star. ~ Nothing is Impossible ~ 100% CottoN Work hard • Study harder • Play hardest,en,http://pbs.twimg.com/profile_images/789261657100865536/5thMTNP0_normal.jpg,161,370,13,2085,recent,th
853275108403585024,Sat Apr 15 15:53:33 +0000 2017,"RT @TPaperless: ""ไม่มีความจริง ความปรารถนาดี หรือความใจดีใดที่เยียวยาความเศร้าได้ เราทำได้แค่เฝ้ามองไปจนจบและเรียนรู้จากมัน""
-Haruki Muraka…",4221602172,POLIPOI21,Fri Nov 13 08:44:35 +0000 2015,น้ำตาจ่าต้อย,"",en,http://pbs.twimg.com/profile_images/665088870476742656/OYNhldbf_normal.jpg,16,1071,0,2915,recent,th
853426839930388480,Sun Apr 16 01:56:29 +0000 2017,"RT @TPaperless: ""ไม่มีความจริง ความปรารถนาดี หรือความใจดีใดที่เยียวยาความเศร้าได้ เราทำได้แค่เฝ้ามองไปจนจบและเรียนรู้จากมัน""
-Haruki Muraka…",3141008388,iamagoodsong,Mon Apr 06 03:35:39 +0000 2015,taothao,"",th,http://pbs.twimg.com/profile_images/806096608571990016/eUoEf7NC_normal.jpg,17,345,0,144,recent,th
853475769024102401,Sun Apr 16 05:10:54 +0000 2017,ใจลอยไปถึงหาดทรายขาวๆ น้ำทะเลสีฟ้า  แล้วก็หนังสือเล่มโปรดของ haruki murakami,136547169,nutnudge,Sat Apr 24 07:16:02 +0000 2010,ผ่านที,Only I hold the keys to my destiny.,en,http://pbs.twimg.com/profile_images/850397316594802688/A5q7FElc_normal.jpg,298,554,5,825,recent,th
853606382100111360,Sun Apr 16 13:49:55 +0000 2017,@ninkm17 นักเขียน https://t.co/RNNNx0TYVc แต่ชั้นเข้าไม่ถึงเท่าไหร่ พยายามแล้ว กิ๊ฟท์อ้วนชอบ,118370116,puyphai_stt,Sun Feb 28 13:21:41 +0000 2010,puimodddance,[☆소녀시대 • 제시가 • 🐹🐧🐶☆] พายุหีอีสคัมมิ่งเวรี่ซูน #เปงกัมลังจัยหั้ยณ๊องด้วยน๊คร๊พรี่ๆ,en,http://pbs.twimg.com/profile_images/851746463193247744/7EAIcr4o_normal.jpg,284,265,6,3467,recent,th
853615691542347776,Sun Apr 16 14:26:54 +0000 2017,"RT @TPaperless: ""ไม่มีความจริง ความปรารถนาดี หรือความใจดีใดที่เยียวยาความเศร้าได้ เราทำได้แค่เฝ้ามองไปจนจบและเรียนรู้จากมัน""
-Haruki Muraka…",86267043,ployemmy,Fri Oct 30 08:19:22 +0000 2009,เอมมี่,"",th,http://pbs.twimg.com/profile_images/843095977246375938/SgAYHUye_normal.jpg,98,363,0,16,recent,th
853636668150001664,Sun Apr 16 15:50:16 +0000 2017,18.@SAILEMOONN Kafka On the shore ㅡ haruki murakami (พี่ทาสแมว เกลียดฉากนี้มากแต่ก็ตรึงใจ orz) https://t.co/ta6NmHfYnm,820185813489053696,ww9617rap,Sat Jan 14 08:28:31 +0000 2017,3,"since1996 —  visual , hiphop-team , lyricist , seventeen&carat",en,http://pbs.twimg.com/profile_images/853791189723627521/9RJSBO-R_normal.jpg,153,169,1,156,recent,th
853636968764264449,Sun Apr 16 15:51:27 +0000 2017,RT @ww9617rap: 18.@SAILEMOONN Kafka On the shore ㅡ haruki murakami (พี่ทาสแมว เกลียดฉากนี้มากแต่ก็ตรึงใจ orz) https://t.co/ta6NmHfYnm,4904847326,SAILEMOONN,Sun Feb 14 03:54:34 +0000 2016,เซย์เล่อ♡ ft ซอนโฮ,🌹บอทตุ๊ดใจนักเลง พ่อหนู @mino30thx อยู่ๆ ก็เอาเราขึ้นไบโอเลยต้องเอามันขึ้น  @MH97NICEX @JOYRUS96 ลูกสมุน @swtple @qpoax  @hc00humx ใครอ่านเป็นผัวววว #hr선HO,th,http://pbs.twimg.com/profile_images/853877742344880129/HHwC9E9s_normal.jpg,1238,924,6,2467,recent,th
853660848321044480,Sun Apr 16 17:26:21 +0000 2017,"RT @CandideBooks: ""แค่รู้ว่าเธอยังจำฉันได้ ฉันก็ไม่สนใจแล้วว่าใครจะลืมฉันบ้าง"" --- Haruki Murakami https://t.co/X65wPZgUPe",89952819,Grape38_4,Sat Nov 14 15:07:15 +0000 2009,`잭주밤햋♡,พี่ติ่งทุกวงค่ะน้อง,en,http://pbs.twimg.com/profile_images/852226130996215808/Ez4ic46n_normal.jpg,750,478,10,2246,recent,th
853661092102328320,Sun Apr 16 17:27:19 +0000 2017,"RT @CandideBooks: ""แค่รู้ว่าเธอยังจำฉันได้ ฉันก็ไม่สนใจแล้วว่าใครจะลืมฉันบ้าง"" --- Haruki Murakami https://t.co/X65wPZgUPe",2428753502,_masokris,Sat Apr 05 11:30:56 +0000 2014,พะยูนกิ,"Ingredient:
100% SUGA",en,http://pbs.twimg.com/profile_images/851857319331627008/mJ8JFZvy_normal.jpg,791,368,18,4928,recent,th
853662326918180865,Sun Apr 16 17:32:13 +0000 2017,"RT @CandideBooks: ""แค่รู้ว่าเธอยังจำฉันได้ ฉันก็ไม่สนใจแล้วว่าใครจะลืมฉันบ้าง"" --- Haruki Murakami https://t.co/X65wPZgUPe",586579621,sobyng,Mon May 21 14:15:27 +0000 2012,งู้ยยยยยยยยยยยยยยย,time walking on memory.,th,http://pbs.twimg.com/profile_images/843898939690704896/5bwRRPs9_normal.jpg,316,253,5,304,recent,th
853662431653974016,Sun Apr 16 17:32:38 +0000 2017,"RT @CandideBooks: ""แค่รู้ว่าเธอยังจำฉันได้ ฉันก็ไม่สนใจแล้วว่าใครจะลืมฉันบ้าง"" --- Haruki Murakami https://t.co/X65wPZgUPe",1203629832,marylight0061,Thu Feb 21 09:24:30 +0000 2013,mary☔🌸#소나기,สันติในยุคเรา / multifandom / มีคู่ชิปอยู่ทั่วมหาสมุทร,th,http://pbs.twimg.com/profile_images/821599272156229633/G6Ci65uP_normal.jpg,490,1496,31,16486,recent,th
853805835239038976,Mon Apr 17 03:02:28 +0000 2017,"RT @CandideBooks: สวัสดีวันหยุด ฟังเพลงจากแผ่นไวนิลส่วนตัวของมูราคามิกันค่ะ เพลงเหล่านี้ไปปรากฏในหนังสือของเขาหลายเล่มเลย 
https://t.co/eG9…",837340964570071041,w5uwah,Thu Mar 02 16:36:57 +0000 2017,W+ha,"นิยาย ซีรี่ย์จีน คือชีวิตของเรา💘
「หาหนังสือดีน่าอ่านปกงามม」",th,http://pbs.twimg.com/profile_images/852577796383584256/zwCjsgRb_normal.jpg,5,33,0,71,recent,th
852895892377976832,Fri Apr 14 14:46:41 +0000 2017,"RT @TPaperless: ""ไม่มีความจริง ความปรารถนาดี หรือความใจดีใดที่เยียวยาความเศร้าได้ เราทำได้แค่เฝ้ามองไปจนจบและเรียนรู้จากมัน""
-Haruki Muraka…",818808007987380228,sphandsphandsph,Tue Jan 10 13:13:36 +0000 2017,sph,มุ่งมั่น อุ่นๆ ดูแลกัน แข็งแรง,en,http://pbs.twimg.com/profile_images/853145345328422912/73qCk7eO_normal.jpg,0,0,0,1,recent,th
852770132342460421,Fri Apr 14 06:26:57 +0000 2017,"RT @CandideBooks: สวัสดีวันหยุด ฟังเพลงจากแผ่นไวนิลส่วนตัวของมูราคามิกันค่ะ เพลงเหล่านี้ไปปรากฏในหนังสือของเขาหลายเล่มเลย 
https://t.co/eG9…",773914053848727552,cccccccckapspsl,Thu Sep 08 16:01:03 +0000 2016,12 angry men,หลงรักหมีกริซลี่ตัวผู้ในป่าข้างบ้าน,th,http://pbs.twimg.com/profile_images/850420196959412225/DO_9V_1G_normal.jpg,65,250,1,6070,recent,th
852764641029636099,Fri Apr 14 06:05:08 +0000 2017,"RT @CandideBooks: สวัสดีวันหยุด ฟังเพลงจากแผ่นไวนิลส่วนตัวของมูราคามิกันค่ะ เพลงเหล่านี้ไปปรากฏในหนังสือของเขาหลายเล่มเลย 
https://t.co/eG9…",795651887005433856,Nittawat_P,Mon Nov 07 15:39:27 +0000 2016,เจ้าหนาม.,ความสัมพันธ์สีชมพูพันธุ์ทิพย์.,th,http://pbs.twimg.com/profile_images/850212761753706496/gyyEkPpB_normal.jpg,15,198,0,294,recent,th
852762351099039746,Fri Apr 14 05:56:02 +0000 2017,"RT @CandideBooks: สวัสดีวันหยุด ฟังเพลงจากแผ่นไวนิลส่วนตัวของมูราคามิกันค่ะ เพลงเหล่านี้ไปปรากฏในหนังสือของเขาหลายเล่มเลย 
https://t.co/eG9…",308494466,tttrust_tter,Tue May 31 14:18:29 +0000 2011,เสน่หา .,สายเสพที่พยายามเป็นสายผลิต 📝 ทุกวันนี้ติ่งเกือบทุกอย่างจนเกือบลืมไปว่าเคยติ่งอะไรมาแล้วบ้าง,th,http://pbs.twimg.com/profile_images/851462124937256960/IIUWjbSK_normal.jpg,154,558,13,7619,recent,th
852896640641908736,Fri Apr 14 14:49:39 +0000 2017,"RT @TPaperless: ""ไม่มีความจริง ความปรารถนาดี หรือความใจดีใดที่เยียวยาความเศร้าได้ เราทำได้แค่เฝ้ามองไปจนจบและเรียนรู้จากมัน""
-Haruki Muraka…",545692109,nnoeyrs,Thu Apr 05 04:46:46 +0000 2012,、เนยบ๊ายบายซุส👼🏻,#SUPERJUNIOR #ELF97LiNE #TU82,en,http://pbs.twimg.com/profile_images/820332842366300168/t0RgGbRy_normal.jpg,1201,260,5,1406,recent,th
854505809782296577,Wed Apr 19 01:23:55 +0000 2017,"""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#AfterParty",771924342196281345,TPaperless,Sat Sep 03 04:14:39 +0000 2016,The Paperless,[โหมดเพ้อของ] เว็บไซต์ข่าววรรณกรรม ศิลปะ วัฒนธรรม และความเคลื่อนไหวหนังสือทั่วโลก l ติดตามแบบไม่เพ้อทางเฟซบุ๊ค https://t.co/JDl7GhKvi0,th,http://pbs.twimg.com/profile_images/829687094842765312/hTZbKgz6_normal.jpg,608,62,3,22,recent,th
854506056025653249,Wed Apr 19 01:24:54 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",825270854871166976,ZHXPNC01,Sat Jan 28 09:14:39 +0000 2017,เพนนี,Everybody wants to rule the world.°~ 🎶,en,http://pbs.twimg.com/profile_images/854341533759176706/lr7JrENU_normal.jpg,52,700,1,325,recent,th
854506390529785856,Wed Apr 19 01:26:14 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",238112319,Thitichaya_see,Fri Jan 14 11:44:32 +0000 2011,🦁RM_Philosopher,"A.R.M.Y RapMonster    Just Feel My Vibe BravE,BelievE,HopE,lifE 
(Extra+Ordinary)
แอคหวีดโมนี่~~ (ที่เป็นน้องหมาค่ะ)",th,http://pbs.twimg.com/profile_images/853781599023804416/wfieiZIb_normal.jpg,2395,217,9,327,recent,th
854506806780899328,Wed Apr 19 01:27:53 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",3166936729,WeepingStatue,Tue Apr 21 14:47:12 +0000 2015,f27ck,Oh baby~,th,http://pbs.twimg.com/profile_images/851689530394460164/dNR_cHgF_normal.jpg,102,247,0,411,recent,th
854508785422880768,Wed Apr 19 01:35:45 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",4863449798,Dullahans_,Fri Feb 05 08:33:54 +0000 2016,ปิ้ดๆปิ้วปะดิ้วปิ้ว,"Yep,I'm crazy.",en,http://pbs.twimg.com/profile_images/752498208924848129/ax0NbvWd_normal.jpg,47,333,1,640,recent,th
854509125320835073,Wed Apr 19 01:37:06 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",3229283922,BP_BBBOOS,Fri May 29 02:41:01 +0000 2015,KNJ_RRRapmony,"A.R.M.Y ❤|Bias MonHopeMin ❤|
Writer/Reader/Shipper [ แปลบ้างถ้าเจออะไรถูกใจ ]
 📍ใช้จักรยานในการฟอล📍
❤ หวงเฮียม่อนมาก #YOONMIN",en,http://pbs.twimg.com/profile_images/846943456845029377/0WHo_m0Y_normal.jpg,917,519,8,5372,recent,th
854509195365830656,Wed Apr 19 01:37:22 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",791101115794231297,Garreimz,Wed Oct 26 02:16:18 +0000 2016,Garim M.,~Wind in my hair i feel part of everywhere...🌾🌾,en,http://pbs.twimg.com/profile_images/791174104632037376/dgIwOD6j_normal.jpg,20,119,1,1,recent,th
854509652570128384,Wed Apr 19 01:39:11 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",820185813489053696,ww9617rap,Sat Jan 14 08:28:31 +0000 2017,3 (🎈พี่สี่),"since1996 —  visual , hiphop-team , lyricist , seventeen&carat",en,http://pbs.twimg.com/profile_images/854176510059597825/DfsnjZn5_normal.jpg,152,169,1,159,recent,th
854514682496819200,Wed Apr 19 01:59:11 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",143830547,kimtahayon,Fri May 14 14:29:32 +0000 2010,붐 | 채식20,"1993 | #엘프 #아미 | 🎻🌵📖💪 | support; pisanu, Slot, #김희절 SJ, #지민 #윤기 BTS, CurryAhn💕 | #JLS07 #นักเขียนหน้าใสปี9 | เมนจมิงหวีดยุนกิคิดถึงเจ๊ | 🐢🐷🐴",en,http://pbs.twimg.com/profile_images/853411947571585024/MM7blXo-_normal.jpg,124,360,0,387,recent,th
854521893495332864,Wed Apr 19 02:27:50 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",3223215020,jarin_ii,Fri May 22 11:24:49 +0000 2015,jajajajajajajajaja🌾,마크 | KDL | AFC,en,http://pbs.twimg.com/profile_images/846722856662720512/KT6W8TpP_normal.jpg,29,84,0,244,recent,th
854522345645420544,Wed Apr 19 02:29:38 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",1461092628,tae_rainysky,Mon May 27 02:41:04 +0000 2013,หนูโลกสวย สติออบซอ★,★★ฤกษ์ฤดี โลกสวย ดวงซวยไม่แบ่งใคร ★★               #방탄소년단 #RapMonster,th,http://pbs.twimg.com/profile_images/852955634265804800/2vlC5ASt_normal.jpg,148,492,2,1310,recent,th
854523254869942272,Wed Apr 19 02:33:14 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",2709389322,ADUSXJOY,Tue Aug 05 14:05:17 +0000 2014,ทิ้งค์,"𖤅𖠢꞉🐧🐣🐷⁺.❰♡⃣˖¼³@YOURSCYEOLX&은하MEGX ͛ᐟ❱.°꒰ILY,@PIJINFORTINKX&@WONWOO4TINK♡̷% ᐟᴖ̶˖MYTYPE@JRJYP🍑⋣‧.·꒰⁺쿱스˟𖧠⊢◖SPETEAMJYX,✚ᑊᑊ",en,http://pbs.twimg.com/profile_images/853156932038807552/ubbabCPw_normal.jpg,724,566,2,1222,recent,th
854524222877466624,Wed Apr 19 02:37:05 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",4649816233,97xYG7,Fri Dec 25 14:48:28 +0000 2015,YUG 🍁,ROLEPLAY YU_GYEOM - #ฮาเร็มยูคยอม [ #OTTERJAE #SPEKHUNPARK #ฮรกัซเจ็ดอตล #เด็กพี่ยองแจ #มาร์คline2 - สเป ] @93xMT7 BRO @coco_dogbot daughter,th,http://pbs.twimg.com/profile_images/852778126912372736/dHLiR6MN_normal.jpg,404,448,14,3356,recent,th
854528632059973632,Wed Apr 19 02:54:36 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",3948270560,rainforestsky,Mon Oct 19 15:26:36 +0000 2015,•,:),en,http://pbs.twimg.com/profile_images/848118262407741440/PYpxsgKC_normal.jpg,14,243,0,359,recent,th
854539003952943104,Wed Apr 19 03:35:49 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",498856715,DALNIM112,Tue Feb 21 14:04:23 +0000 2012,カワイン,♥SUPER JUNIOR  @AllRiseSilver Monsta X -Hyungwon BTS -Taehyung  Kim Woo Bin & Ahn Jae Hyeon & Nam Joo Hyuk   #รอแฟนออกจากกรม,en,http://pbs.twimg.com/profile_images/844852188711026688/kQRtKfKJ_normal.jpg,193,305,5,4135,recent,th
854548916657729536,Wed Apr 19 04:15:13 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",310748290,ereye_,Sat Jun 04 08:40:42 +0000 2011,🤤,ทวิตตามใจเอออาย | beast | exo | 0725,th,http://pbs.twimg.com/profile_images/853672691680686081/An5_ZH7J_normal.jpg,229,140,9,16157,recent,th
854555723379859456,Wed Apr 19 04:42:15 +0000 2017,"RT @TPaperless: ""สิ่งต่างๆ จะเคลื่อนผ่านไปโดยไม่มีใครจับมันเอาไว้ได้ นั่นล่ะวิถีที่เราใช้ชีวิต""
-Hear the Wind Sing, Haruki Murakami-
#Afte…",3141008388,iamagoodsong,Mon Apr 06 03:35:39 +0000 2015,taothao,"",th,http://pbs.twimg.com/profile_images/806096608571990016/eUoEf7NC_normal.jpg,16,345,0,145,recent,th
854582992060039169,Wed Apr 19 06:30:37 +0000 2017,"คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",1529628366,SaraUpdate,Wed Jun 19 04:10:50 +0000 2013,สาระอัปเดต,"★Pics used for Public Knowledge★
#TwitpleofTheYear 2014 4 รางวัล สาระยอดเยี่ยม/เจ้าดราม่า/รองใสใส/รองสุดยอดบุคคลแห่งปี | ทวีตสาระ เรื่องน่ารู้ รูปภาพ คำคมข้อคิด",th,http://pbs.twimg.com/profile_images/813924555739701249/jGDBZWMO_normal.jpg,261917,0,148,11449,recent,th
854583019872505856,Wed Apr 19 06:30:43 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3246722540,YuanNoom,Tue Jun 16 11:12:14 +0000 2015,NN 💓,"NoomNim | 1998 ชอบท้องฟ้า&ถ่ายรูป💙📷
HAVE A GOOD DAY😊
                                            - no expectations, no disappointments -
       #dek59 #dek60",th,http://pbs.twimg.com/profile_images/854015800771878912/gkIc4PWw_normal.jpg,345,453,6,2857,recent,th
854583050641866752,Wed Apr 19 06:30:51 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",2872427282,Net_tiDa,Thu Oct 23 02:19:49 +0000 2014,อยากมีผัว,I'll KEEP A PAST OF U WITH ME 🌈🌨,th,http://pbs.twimg.com/profile_images/850538991141011456/zyU6zqV0_normal.jpg,97,212,1,424,recent,th
854583065154273280,Wed Apr 19 06:30:54 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",479548188,KwangSmile2,Tue Jan 31 14:10:49 +0000 2012,G,#dek60,en,http://pbs.twimg.com/profile_images/852167364728700928/EwdMngle_normal.jpg,99,144,1,1116,recent,th
854583076088823809,Wed Apr 19 06:30:57 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",1977936642,fontyt,Mon Oct 21 08:37:00 +0000 2013,🌧,อยู่ที่เรียนรู้,en,http://pbs.twimg.com/profile_images/807441487675801600/jOlPngux_normal.jpg,235,137,28,1123,recent,th
854583077716217858,Wed Apr 19 06:30:57 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3189291728,mpfktt,Sat May 09 01:32:13 +0000 2015,เป็นประสาทอยู่ เคป่ะ,Got 7 ♡,th,http://pbs.twimg.com/profile_images/853082107240783872/zgFFq5R3_normal.jpg,79,788,1,813,recent,th
854583079117086720,Wed Apr 19 06:30:58 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",61431395,Annniti,Thu Jul 30 08:20:51 +0000 2009,ไถทวิตทั้งวันอ่ะ,"",en,http://pbs.twimg.com/profile_images/378800000067764964/7c73d9d14b75c8622583b2164ac06096_normal.jpeg,19,75,0,7318,recent,th
854583097295343616,Wed Apr 19 06:31:02 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",1119607772,dgream,Fri Jan 25 15:37:14 +0000 2013,GD if You,I'm VIP and I support Bigbang Main G-Dragon I happy when he smile,th,http://pbs.twimg.com/profile_images/696999815020830720/yl7yOtNu_normal.jpg,227,206,1,688,recent,th
854583107063652352,Wed Apr 19 06:31:04 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",971750760,SupapornPloy,Mon Nov 26 11:07:25 +0000 2012,P.,⭐yulsic⭐ ➡ot9⬅GG,th,http://pbs.twimg.com/profile_images/848104540641476608/7gCoN1YO_normal.jpg,23,401,6,284,recent,th
854583107621707778,Wed Apr 19 06:31:04 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",306700141,JEERATWITT,Sat May 28 09:25:38 +0000 2011,ottobre Twentynine,Y ahora que te veo marchar Sé que no te voy a olvidar Quédate conmigo Si no estás no sale el sol,en,http://pbs.twimg.com/profile_images/845659955885629441/n-e_i65H_normal.jpg,393,2434,21,19679,recent,th
