854190006537134080,Tue Apr 18 04:29:02 +0000 2017,"RT @Dan_TripleP: ""อดีตห้วงหนึ่งที่เราเคยใช้เวลาร่วมกัน หายลับไปแล้ว จะร้องไห้สักปานใดก็ไม่อาจเรียกให้หวนคืนกลับมาได้...""

- ด้วยรัก ความตาย…",475901787,pys08,Fri Jan 27 15:21:11 +0000 2012,y,E&T | HMA | UTCC,th,http://pbs.twimg.com/profile_images/853296746125852672/9TnSdCZz_normal.jpg,54,195,10,2063,recent,th
854192538017685504,Tue Apr 18 04:39:05 +0000 2017,"RT @bowtylight: @bowtylight หนังสือด้วยรัก ความตาย และหัวใจสลาย 
""ต่อให้เราให้สัญญาว่าจะไม่มีวันลืมใครสักคน แต่เชื่อเถอะว่ากาลเวลาจะต้องทำใ…",1023358837,maycoeurrock,Thu Dec 20 02:36:22 +0000 2012,จบมมี่กุกกี้🐰,absolutely love you @Def_Soul_JB | GOT7 | รักผชผีบ้าหน้าแปะฟันเงิง #임재범💕 | MED CMU | INFP | คูมแม่น้องกุก BTS | #GOTBANGTAN | ผีเข้าผีออก ยกเว้นเรื่องรักพี่บี,en,http://pbs.twimg.com/profile_images/856487231019565058/ACCIzJte_normal.jpg,344,485,41,24151,recent,th
854192631139651584,Tue Apr 18 04:39:28 +0000 2017,"RT @Dan_TripleP: ""อดีตห้วงหนึ่งที่เราเคยใช้เวลาร่วมกัน หายลับไปแล้ว จะร้องไห้สักปานใดก็ไม่อาจเรียกให้หวนคืนกลับมาได้...""

- ด้วยรัก ความตาย…",1023358837,maycoeurrock,Thu Dec 20 02:36:22 +0000 2012,จบมมี่กุกกี้🐰,absolutely love you @Def_Soul_JB | GOT7 | รักผชผีบ้าหน้าแปะฟันเงิง #임재범💕 | MED CMU | INFP | คูมแม่น้องกุก BTS | #GOTBANGTAN | ผีเข้าผีออก ยกเว้นเรื่องรักพี่บี,en,http://pbs.twimg.com/profile_images/856487231019565058/ACCIzJte_normal.jpg,344,485,41,24151,recent,th
854212735386624000,Tue Apr 18 05:59:21 +0000 2017,"RT @Dan_TripleP: ""อดีตห้วงหนึ่งที่เราเคยใช้เวลาร่วมกัน หายลับไปแล้ว จะร้องไห้สักปานใดก็ไม่อาจเรียกให้หวนคืนกลับมาได้...""

- ด้วยรัก ความตาย…",555938753,Thekraww,Tue Apr 17 12:48:04 +0000 2012,Kiki's,ฉันจมลงในลมหายใจ,en,http://pbs.twimg.com/profile_images/820642524960149504/31o_9ztx_normal.jpg,1118,159,4,1397,recent,th
854221433748074496,Tue Apr 18 06:33:55 +0000 2017,"RT @Dan_TripleP: ""อดีตห้วงหนึ่งที่เราเคยใช้เวลาร่วมกัน หายลับไปแล้ว จะร้องไห้สักปานใดก็ไม่อาจเรียกให้หวนคืนกลับมาได้...""

- ด้วยรัก ความตาย…",736120195945615360,6991_11_51,Fri May 27 09:01:46 +0000 2016,:-),broke af,en,http://pbs.twimg.com/profile_images/837391280627826689/EXY1rDcX_normal.jpg,16,185,1,295,recent,th
854232902581633024,Tue Apr 18 07:19:29 +0000 2017,"RT @Dan_TripleP: ""อดีตห้วงหนึ่งที่เราเคยใช้เวลาร่วมกัน หายลับไปแล้ว จะร้องไห้สักปานใดก็ไม่อาจเรียกให้หวนคืนกลับมาได้...""

- ด้วยรัก ความตาย…",833074855,temstd,Wed Sep 19 10:57:19 +0000 2012,OOOOH WEEEE,Must have an ability not to give a fuck,en,http://pbs.twimg.com/profile_images/844695760738254848/fiyvUrI8_normal.jpg,47,819,0,2001,recent,th
854236977528397825,Tue Apr 18 07:35:41 +0000 2017,"RT @Dan_TripleP: ""อดีตห้วงหนึ่งที่เราเคยใช้เวลาร่วมกัน หายลับไปแล้ว จะร้องไห้สักปานใดก็ไม่อาจเรียกให้หวนคืนกลับมาได้...""

- ด้วยรัก ความตาย…",2766331932,_Ct1313,Mon Aug 25 13:30:34 +0000 2014,กันต์เองシ,@mtuan93 ❤ @bambam1a | 195 ล้านปี | กบฏคู่ชิบได้ทุกเวลา | ( ≧‿≦.)(─‿─¨ ) | 🍗🍑,en,http://pbs.twimg.com/profile_images/856749654066647040/nGoZ-reg_normal.jpg,571,342,5,10996,recent,th
854237029651013632,Tue Apr 18 07:35:53 +0000 2017,"RT @bowtylight: @bowtylight หนังสือด้วยรัก ความตาย และหัวใจสลาย 
""ต่อให้เราให้สัญญาว่าจะไม่มีวันลืมใครสักคน แต่เชื่อเถอะว่ากาลเวลาจะต้องทำใ…",2766331932,_Ct1313,Mon Aug 25 13:30:34 +0000 2014,กันต์เองシ,@mtuan93 ❤ @bambam1a | 195 ล้านปี | กบฏคู่ชิบได้ทุกเวลา | ( ≧‿≦.)(─‿─¨ ) | 🍗🍑,en,http://pbs.twimg.com/profile_images/856749654066647040/nGoZ-reg_normal.jpg,571,342,5,10996,recent,th
854275091462369280,Tue Apr 18 10:07:08 +0000 2017,"RT @bowtylight: @bowtylight หนังสือด้วยรัก ความตาย และหัวใจสลาย 
""ต่อให้เราให้สัญญาว่าจะไม่มีวันลืมใครสักคน แต่เชื่อเถอะว่ากาลเวลาจะต้องทำใ…",475740533,mlkk_wang,Fri Jan 27 11:38:00 +0000 2012,มะละคุคุ,hello !!!! my name is wan. i'm I GOT 7. 🐣🐣🐣,en,http://pbs.twimg.com/profile_images/854342894303322112/rZ_oEqLo_normal.jpg,573,677,3,194,recent,th
854676611215482880,Wed Apr 19 12:42:37 +0000 2017,"RT @MRJISOOXX: #จีซูอ่าน - Norwegian Wood  
""ด้วยรัก ความตาย และหัวใจสลาย""

- Carol เป็นเรื่องราวของความสัมพันธ์
ของผู้หญิงสองคน &gt;&lt; https:/…",765908389260066816,porthechicken,Wed Aug 17 13:49:24 +0000 2016,พี่ไก่,"ถ้าเราลืมคนที่ชอบได้ถือเป็นความดีความชอบของ GOT7

Introversion – iNtuition – Feeling –Judging (INFJ)",th,http://pbs.twimg.com/profile_images/852916843383631872/gIrVxprp_normal.jpg,46,109,3,43316,recent,th
854966429094821888,Thu Apr 20 07:54:15 +0000 2017,RT @linxuelan: 'ฉันไม่ทราบอีกต่อไปแล้วว่าจะรักคนอีกคนด้วยวิธีไหน' (ด้วยรัก ความตาย และหัวใจสลาย) http://t.co/JZvaLJapOL,849480626793312260,dimon_what,Wed Apr 05 04:35:38 +0000 2017,🌂☔️💦☂️,🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫,en,http://pbs.twimg.com/profile_images/856742282011090944/DIJt2DGn_normal.jpg,7,141,0,11,recent,th
855076713545342976,Thu Apr 20 15:12:29 +0000 2017,"RT @Dan_TripleP: ""อดีตห้วงหนึ่งที่เราเคยใช้เวลาร่วมกัน หายลับไปแล้ว จะร้องไห้สักปานใดก็ไม่อาจเรียกให้หวนคืนกลับมาได้...""

- ด้วยรัก ความตาย…",3067019761,Koonnet1Net11,Sat Mar 07 17:59:31 +0000 2015,Angsana net11,"",th,http://pbs.twimg.com/profile_images/836244589820305408/xT4FcLkX_normal.jpg,12,85,0,361,recent,th
856033907493318656,Sun Apr 23 06:36:02 +0000 2017,"RT @Dan_TripleP: ""อดีตห้วงหนึ่งที่เราเคยใช้เวลาร่วมกัน หายลับไปแล้ว จะร้องไห้สักปานใดก็ไม่อาจเรียกให้หวนคืนกลับมาได้...""

- ด้วยรัก ความตาย…",855708420988481536,iiiiiiiiiiii33,Sat Apr 22 09:02:40 +0000 2017,iiiiiiiiiiiiiiiiiiii,"",th,http://pbs.twimg.com/profile_images/856384983040012288/QI59sYEn_normal.jpg,0,49,0,461,recent,th
856579765414764544,Mon Apr 24 18:45:05 +0000 2017,อารมณ์แบบนี้เหมาะมากที่จะอ่านเรื่องนี้แค่ชื่อเรื่องก็กินขาด ด้วยรัก ความตายและหัวใจสลาย… https://t.co/6luwZMf2ky,1594793456,ballballbule,Mon Jul 15 02:35:13 +0000 2013,ยุนกิก้า,ด่าแอนตี้หนักมากใครรู้ตัวว่าเป็นไปไกล👣👣 💣อาร์มี่ทุกคนควรรู้จักจี่นี่และเมล่อน 💋อวยทุกคน 💋จะอวยบังทันจนกว่าจะพอใจอวยหนักมากใครเดือดร้อนเชิญรับยา💣,th,http://pbs.twimg.com/profile_images/856233670377578496/pM-ZLXoG_normal.jpg,613,539,12,1031,recent,th
854145318392168448,Tue Apr 18 01:31:27 +0000 2017,"RT @bowtylight: @bowtylight หนังสือด้วยรัก ความตาย และหัวใจสลาย 
""ต่อให้เราให้สัญญาว่าจะไม่มีวันลืมใครสักคน แต่เชื่อเถอะว่ากาลเวลาจะต้องทำใ…",205750896,cincin39,Thu Oct 21 14:41:46 +0000 2010,노츄 캡쨩 !`♡,b t s ° 〈 #노츄컴뜨루아개춰뽈링마크루아컴뜨루아컴뜨루 〉,en,http://pbs.twimg.com/profile_images/856699256790433792/7kLQ2S7V_normal.jpg,309,785,7,3516,recent,th
857047652994658305,Wed Apr 26 01:44:18 +0000 2017,ความตายดำรงอยู่ไม่ใช่ภาพตรงข้าม หากแต่เป็นส่วนหนึ่งของชีวิต - มุราคามิ นอร์วีเจียน วูด ด้วยรัก ความตาย และหัวใจสลาย,2310336654,dontyouknowmeee,Sat Jan 25 16:34:16 +0000 2014,cl.t,"",th,http://pbs.twimg.com/profile_images/856937994346913792/4fY1xTaT_normal.jpg,3,27,0,79,recent,th
858002451642830848,Fri Apr 28 16:58:20 +0000 2017,"RT @ballballbule: อารมณ์แบบนี้เหมาะมากที่จะอ่านเรื่องนี้แค่ชื่อเรื่องก็กินขาด ด้วยรัก ความตายและหัวใจสลาย                            
   หั…",1594793456,ballballbule,Mon Jul 15 02:35:13 +0000 2013,ยุนกิก้า,ด่าแอนตี้หนักมากใครรู้ตัวว่าเป็นไปไกล👣👣 💣อาร์มี่ทุกคนควรรู้จักจี่นี่และเมล่อน 💋อวยทุกคน 💋จะอวยบังทันจนกว่าจะพอใจอวยหนักมากใครเดือดร้อนเชิญรับยา💣,th,http://pbs.twimg.com/profile_images/857746880440049664/geo9_lTY_normal.jpg,634,553,12,1050,recent,th
858041328504119303,Fri Apr 28 19:32:49 +0000 2017,"13. @psphci ""ปี 1969 ภาพของเธอผุดขึ้นมาในใจคล้ายบ่อน้ำพุ ก่อนดูดรองเท้าของผมจนจมในทุกคราวที่เหยียบผ่าน""—ด้วยรัก ความตาย และหัวใจสลาย",2945025097,cabally_,Sat Dec 27 11:58:28 +0000 2014,C.,fiction once again,th,http://pbs.twimg.com/profile_images/846064979803463680/7EvYwPlw_normal.jpg,271,8,1,1795,recent,th
858215214285586433,Sat Apr 29 07:03:46 +0000 2017,"RT @readery_co: “มีเพียงคนตายเท่านั้น
ที่จะมีอายุ 17 ไปชั่วนิรันดร์” 
—Haruki Murakami

ด้วยรัก ความตาย และหัวใจสลาย
http://t.co/HLAPCf3BXV",2748227102,Ashsmurk,Wed Aug 20 05:20:41 +0000 2014,fifty shades of JK🎐,"One must still have chaos in oneself to be able to give birth to a dancing star 🌟 花樣年華 #防弾少年団 | estoy estudiando español , puede hablar conmigo",th,http://pbs.twimg.com/profile_images/847789768775671808/RNNZEuoJ_normal.jpg,445,240,0,556,recent,th
899291637880193024,Sun Aug 20 15:26:49 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,814104474784440321,puppywang852,Wed Dec 28 13:43:26 +0000 2016,MY VITAMINC,JACKSON | JIMIN | MARKBAM 💚 GOT7 | BTS,en,http://pbs.twimg.com/profile_images/883677374419582981/Ese9NaIK_normal.jpg,119,381,0,889,recent,th
899291796936695809,Sun Aug 20 15:27:27 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,2860112077,preow_horan,Fri Oct 17 11:06:36 +0000 2014,~•NIABUMJAE•~,1D_G7-D6_VT-NCT_liuhaoran-hyunbin(•-•)ชิปหลายคู่ชิปคู่ไหนก็คู่นั่นแหละ 💚💛💙#นุ้งจบมทริป,th,http://pbs.twimg.com/profile_images/899289054872612864/GVDuqbsI_normal.jpg,526,712,11,4833,recent,th
899291966868905985,Sun Aug 20 15:28:07 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,3190341672,kimgimoodang,Sun May 10 04:00:07 +0000 2015,ฟิค #บนแพ้ #Got7,"เป็นอากาเซ่จร้า(ขี้ชิปมากด้วยนะ)
มีฟิค #บนแพ้  (#bnyoung| #jjp | #xx_x_xx)ให้อ่านกันด้วยนะ 😀😁😚 **nc ด้านล่างเลยจร้า**",en,http://pbs.twimg.com/profile_images/900413407861415936/61_amzRp_normal.jpg,60,516,0,10478,recent,th
899291966889803776,Sun Aug 20 15:28:07 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,2937914784,Defkg_,Sun Dec 21 09:15:38 +0000 2014,『เดฟอจ』JJP×WNO×NCTd,Kang♡ | 🌟 | 🐢🦁 | 📴🔫 | 🎲🐘 | GMM |  PORSCHE | GOT7 | JB | JY | BB | BNYOUNG | AHGASE | JJP | NCT | JN | NCTZen | WANNA-ONE | WANNABLE | 🛳 | #ชั่ววูบบน,th,http://pbs.twimg.com/profile_images/893484230738550788/Yn2p-DH__normal.jpg,122,501,2,6057,recent,th
899292608488329216,Sun Aug 20 15:30:40 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,1937395507,ChanoknanCC,Sat Oct 05 11:33:48 +0000 2013,*.｡❀*ﾟนกน้อย `❀.｡*,นกน้อย 🐥 l Fanart  GOT7 l ผู้แจวเรือมาร์คแบม 🐊🐍 l (if) เราถือคติโมเม้นสร้างได้ด้วยมือเรา อริ๊งงงงงง ❤#ปมนยอง 🍀🌿📷#9YearswithSHINee 💚,th,http://pbs.twimg.com/profile_images/892092140364349440/N5Y6pHy4_normal.jpg,3761,773,7,2831,recent,th
899292779104223232,Sun Aug 20 15:31:21 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,2954985475,Mtbb_37,Thu Jan 01 15:00:12 +0000 2015,♡,"IGOT7 💚 GOT7 🐦🐥
| เป็นคนรีเยอะเป็นบ้าด้วย
| มาร์คมาร์คแบมแบม ❤
| GOT7เป็นข้อยกเว้นของทุกอย่าง
| #XCIIIXCVII
| เป็นคุณแม่น้องแบม♡
| baejinyoung♡
| kimdonghan♡",th,http://pbs.twimg.com/profile_images/900875031416262656/2tquDUCS_normal.jpg,592,1095,9,32847,recent,th
899292804303667200,Sun Aug 20 15:31:27 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,1258514364,BlackSh_Ph,Mon Mar 11 03:49:17 +0000 2013,プレ―♡,"What time is it now? ⇨ It's #2PM What you got? ⇨ I#GOT7 Ahgase&Hottest #GOTPM #GOTBANGTAN #BTS - WE ONLY LIVE ONCE - ♡王嘉爾 160611❤  KKC, Thailand",en,http://pbs.twimg.com/profile_images/892005957059829761/PO4bZxS8_normal.jpg,363,1572,14,53488,recent,th
899293209246932992,Sun Aug 20 15:33:03 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,804254278260920320,babyw36,Thu Dec 01 09:22:17 +0000 2016,Def.JB🌴,GOT7 | BAMBAM | MARK | JB | MarkBam | BNyoung,th,http://pbs.twimg.com/profile_images/900715242237313025/v5H8FYzN_normal.jpg,21,88,0,276,recent,th
899293799079223297,Sun Aug 20 15:35:24 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,3226096494,painpain1a,Mon May 25 12:33:17 +0000 2015,หัวล้านไม่ตลก,igot7 💚 got7,th,http://pbs.twimg.com/profile_images/834434735422050305/-7ML6Meh_normal.jpg,45,473,2,1024,recent,th
899294124427231233,Sun Aug 20 15:36:41 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,810467028414951424,MarkAdre93,Sun Dec 18 12:49:32 +0000 2016,🌫พี่มัคมัคมัคคึ🌫,"Marktaun & Jackson 👬💑
#Got7 #Igot7 
I'am not real. 
Just bot.  👲👲",th,http://pbs.twimg.com/profile_images/901278269420339200/DE054cgr_normal.jpg,54,106,0,751,recent,th
899294289330528256,Sun Aug 20 15:37:21 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,848930960460595200,rrrrrrrkkkk2254,Mon Apr 03 16:11:28 +0000 2017,เปิดพรีสตกjy,"",th,http://pbs.twimg.com/profile_images/894423011931049986/Op3-fsZ-_normal.jpg,13,152,0,68,recent,th
899294391071784960,Sun Aug 20 15:37:45 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,862314009231466498,JJ_Kdjmin,Wed May 10 14:30:55 +0000 2017,อินไงกูอิน😢,"🎉อิมแจบอม(ปู่ชิค), คิมดงฮัน(เจ้าหมี), 
คิมจงยอน(พ่อพระ),ฮวังมินฮยอง(ฝ่าบาท)
ด้วยรักและบูชาปู่ เนี่ยไง เดินเรือแล้วอีเห้เอ้ย
jjpคัมแบค  บีเนียร์มาค่ะ💓💕💗",th,http://pbs.twimg.com/profile_images/900240194070167553/x4tg_gSa_normal.jpg,8,42,0,3304,recent,th
899294396398551040,Sun Aug 20 15:37:46 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,3281641843,BirdGot7,Thu Jul 16 13:08:47 +0000 2015,แจบอมบี๋,"☆MarkBam always || GOT7 only❤||Day6⭐||☆แฟนของ段宜恩 @mtuan93
☆WOLO ☆우리는 한 번만 살고
บาบาบา บานาน่า",th,http://pbs.twimg.com/profile_images/885086368162095106/mOq-g7NS_normal.jpg,175,1101,3,6432,recent,th
899294419404201984,Sun Aug 20 15:37:52 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,350188637,Aon_michaeris,Sun Aug 07 10:35:43 +0000 2011,แค่คนคนหนึ่ง...,ToMo|Oabnithi|GOT7❤️,th,http://pbs.twimg.com/profile_images/899113392182509568/2HqEIsJT_normal.jpg,58,306,7,1162,recent,th
899294490736775169,Sun Aug 20 15:38:09 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,729153389385252864,1206Kb,Sun May 08 03:38:09 +0000 2016,♪ KP 🌴🍑 Verse #2♪,"임재범 •ㅅ• xx x xx
#갓세븐 #BNior #JJP #JJProject #BNyoung #뽐녕 #xx_x_xx #BMark  #JARK #Yumark #Yugbam #Jackjae ⛵👻💞",th,http://pbs.twimg.com/profile_images/900801350358900736/fmLBGZT6_normal.jpg,85,633,1,23567,recent,th
899295445377138688,Sun Aug 20 15:41:56 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,809773335194144768,mey49148,Fri Dec 16 14:53:02 +0000 2016,뽐녕 🍑,"",th,http://pbs.twimg.com/profile_images/859103277690085377/pFopCUCr_normal.jpg,2,23,0,562,recent,th
899295777163325440,Sun Aug 20 15:43:16 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,4912108903,waranyaklinkeaw,Mon Feb 15 16:55:31 +0000 2016,(づ￣ ³￣)づ♡MTBB♡,GOT7 | BAMBAM | MARK | MARKBAM 💕 WANNAONE | JIHOON 💕                      @BamBam1A @mtaun9,th,http://pbs.twimg.com/profile_images/900249009528295424/DsFwyjtV_normal.jpg,276,669,4,2917,recent,th
899297269194702848,Sun Aug 20 15:49:11 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,3800619319,Carrot__Z,Tue Oct 06 06:55:01 +0000 2015,⛦,• TRUST IN YOURSELF •,th,http://pbs.twimg.com/profile_images/876999388999991296/lTL9uO1R_normal.jpg,40,310,0,23140,recent,th
899303091895361537,Sun Aug 20 16:12:20 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,4454447892,pwcrrrrr,Fri Dec 04 16:08:48 +0000 2015,ครีมเอง☻,❥เหนือเมน❥โบกอม♛ดงฮัน♡☻#Exo┇#Got7┇#TFBoys┇#Monsta_x┇ #Snsd┇#Bts ┇ #B1A4 ┇ #Astro┇♡ ❃┇หลายวง&หลายคู่┇❃ #เป๊กผลิตโชค #kimdonghan #2Moonstheseries,th,http://pbs.twimg.com/profile_images/896682486293385217/5iS6g9jE_normal.jpg,228,790,7,2796,recent,th
899303401384681472,Sun Aug 20 16:13:33 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,829359101389860864,been18745,Wed Feb 08 15:59:53 +0000 2017,รักแจมินนะคะ(´ε｀ )♡,สวัสดีค่ะ อยากได้How To เล่นMystic Messenger อย่างไรให้ผ่านวันที่9รูท707นะคะใครรู้DMมานะคะ ใครสงเคราะห์ให้How Toมาขอให้เจริญๆนะคะ🙏,th,http://pbs.twimg.com/profile_images/901140412496203776/QZaxrPtb_normal.jpg,37,403,0,32583,recent,th
899304976953909248,Sun Aug 20 16:19:49 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,2183317635,thepigletts,Sat Nov 16 15:07:36 +0000 2013,พี่รักจินยอง,มีอิมแจบอมเป็นสามี และมีปาร์คจินยองเป็นภรรยา,th,http://pbs.twimg.com/profile_images/877061667435102208/KoZyneqc_normal.jpg,48,141,0,2324,recent,th
899413831142719488,Sun Aug 20 23:32:22 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,1590574266,Kukukuyaku,Sat Jul 13 09:33:07 +0000 2013,นางฟ้าของน้อง,FA JiminBottom!! BTS/GOT7/NCT/17/monstax ติ่งสายเปย์ ที่ไม่มีตังค์จะเปย์ EN/TH,th,http://pbs.twimg.com/profile_images/892060879545450497/uiRqRRUV_normal.jpg,179,1277,6,5730,recent,th
899421694858743808,Mon Aug 21 00:03:37 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,825636180402147328,supitchaya_toey,Sun Jan 29 09:26:19 +0000 2017,M~MarkkkTuannn😍,❤RBSchool🏫|#GOT7|#Mark|#Marktuan💓💓|#Bambam😍|#Jinyoung💋|#Youngjae😘|#Jackson😗|#Yugyoem😙|#Jaebom💗|#Lisa🤗🤗|#Sehun😍|#Chanyeol😍|#MarkBam|#JackJae|#BNior|,th,http://pbs.twimg.com/profile_images/888764350537752578/Iz6SPaxf_normal.jpg,20,48,0,1433,recent,th
899445918465892352,Mon Aug 21 01:39:52 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,286170566,praewspyo,Fri Apr 22 13:48:27 +0000 2011,"h,",#BAP #IKON #GOT7 | เนื้อคู่คุณลีดเดอร์อิม,en,http://pbs.twimg.com/profile_images/886474053594226688/Dkq0O-0X_normal.jpg,189,226,0,4100,recent,th
899492827230420992,Mon Aug 21 04:46:16 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,805597434147532800,btotheatothemx2,Mon Dec 05 02:19:30 +0000 2016,Double B,ทวิตนี้มีไว้เทรน รีของแจก แลก/ซื้อ/ขายของสะสม เมนน้องแบม รัก GOT7 ทั้ง7                            ******* 7 or Nothing *******,en,http://pbs.twimg.com/profile_images/886830419324280833/2ggdt6H1_normal.jpg,83,288,0,34,recent,th
899511848046743552,Mon Aug 21 06:01:51 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,748902410949521412,ccakeaa,Fri Jul 01 15:33:43 +0000 2016,` tyca,อิจฉาคือแพ้นะ,en,http://pbs.twimg.com/profile_images/902030122089189376/9XQkVral_normal.jpg,19,78,0,1138,recent,th
899519603591716864,Mon Aug 21 06:32:40 +0000 2017,RT @Jinyoung_Books: หนังสือที่เจบีถืออยู่ ฉบับแปลไทย คือ หนังสือด้วยรัก ความตาย และหัวใจสลายค่ะ https://t.co/Vf2Q6RWkPz,199696853,fahcraycray_,Thu Oct 07 14:40:10 +0000 2010,foyo's slayin,I'm just a fucking teenage girl.,en,http://pbs.twimg.com/profile_images/893932463105257472/qHEk7ycA_normal.jpg,494,228,6,2470,recent,th
